,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.22743991017341614,0.2249012291431427,4.830301284790039,4.646666049957275,2.134338855743408,2.1719396114349365,0.6456640362739563,1.6743276119232178,2.3199915885925293,0.37597084045410156,0.15473511815071106
1,0.29893556237220764,0.2513597309589386,4.5043768882751465,3.856290578842163,1.573941707611084,1.1593260765075684,0.9073697328567505,1.5995159149169922,2.506885528564453,0.4235497713088989,0.19007903337478638
2,0.07087864726781845,0.1981363445520401,6.317929744720459,5.770881175994873,3.33268404006958,2.7372612953186035,1.0943890810012817,1.570103406906128,2.66449236869812,0.3207537531852722,0.36912769079208374
3,0.09556533396244049,0.19984537363052368,4.347188949584961,5.6584906578063965,1.682624101638794,3.084129571914673,0.8965135812759399,1.4457509517669678,2.342264413833618,0.3223001956939697,0.23209653794765472
4,0.12306252121925354,0.2668401002883911,4.926273822784424,5.755704402923584,2.0691747665405273,3.0463476181030273,0.9675664901733398,1.464938998222351,2.4325056076049805,0.42459362745285034,0.27685126662254333
5,0.5580500364303589,0.4557347893714905,4.093999862670898,4.743011474609375,1.5145710706710815,2.2624306678771973,0.6515674591064453,1.6385259628295898,2.290093421936035,0.2893350422382355,0.19048714637756348
6,0.311360627412796,0.20839455723762512,4.4360785484313965,3.9182145595550537,1.731609582901001,1.3235565423965454,0.9055209755897522,1.4969688653945923,2.40248966217041,0.3019793629646301,0.19216850399971008
7,0.1846863180398941,0.31035342812538147,4.77307653427124,5.178316593170166,1.1484932899475098,1.9544140100479126,0.8626741170883179,2.195122480392456,3.0577967166900635,0.5667864680290222,0.16610589623451233
8,0.5654824376106262,0.14562608301639557,5.279856204986572,4.676334381103516,2.5686936378479004,2.090977430343628,0.73587965965271,1.6944658756256104,2.4303455352783203,0.2808171808719635,0.15501093864440918
9,0.20314212143421173,0.263988733291626,4.3102264404296875,5.549929618835449,1.6380760669708252,3.0775179862976074,0.717012882232666,1.6070210933685303,2.3240339756011963,0.3481162190437317,0.1483771800994873
