,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.22603902220726013,0.26728367805480957,5.573906421661377,4.635943412780762,2.4387176036834717,1.7076820135116577,0.8821406364440918,1.8561816215515137,2.7383222579956055,0.3968665301799774,0.18993887305259705
1,0.282319039106369,0.1698000729084015,5.282093048095703,5.753706455230713,2.131697654724121,2.928509473800659,0.6641405820846558,1.9776654243469238,2.641806125640869,0.5085890293121338,0.1833910495042801
2,0.278038889169693,0.16392362117767334,4.9243035316467285,3.6192779541015625,2.211171865463257,1.1086032390594482,0.6452524662017822,1.685422658920288,2.3306751251220703,0.38245612382888794,0.17999964952468872
3,0.16006329655647278,0.2753792107105255,4.601268291473389,5.451309680938721,1.4183465242385864,2.3864336013793945,0.9753069877624512,1.8175649642944336,2.7928719520568848,0.3900497853755951,0.27200397849082947
4,0.2777084708213806,0.37019431591033936,4.646360874176025,5.066720485687256,1.1824322938919067,1.7715846300125122,1.3358221054077148,1.696229100227356,3.0320513248443604,0.43187692761421204,0.263084352016449
5,0.6196909546852112,0.3495333790779114,4.4882378578186035,5.817709922790527,0.994600236415863,2.528299331665039,0.9192781448364258,2.186298370361328,3.105576515197754,0.38806086778640747,0.18383385241031647
6,0.3530466854572296,0.1278676986694336,4.732998847961426,3.7270007133483887,1.8202162981033325,0.9667201638221741,0.8977515697479248,1.638771891593933,2.5365233421325684,0.37625938653945923,0.22375725209712982
7,0.25607216358184814,0.14805330336093903,5.588685989379883,4.614168167114258,2.0767550468444824,1.595678687095642,0.6434400081634521,2.1854653358459473,2.8289053440093994,0.6830251216888428,0.18958410620689392
8,0.26973143219947815,0.1254827082157135,7.75239896774292,6.86940860748291,2.5951902866363525,1.884713053703308,2.8727304935455322,1.9106814861297607,4.783411979675293,0.37379688024520874,0.2012835443019867
9,0.3817480504512787,0.28593504428863525,4.493412971496582,5.2201948165893555,1.5823609828948975,2.5485010147094727,0.6708515882492065,1.8448033332824707,2.515655040740967,0.39539700746536255,0.15603888034820557
