,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.05773317813873291,0.11224042624235153,5.7664079666137695,7.35167932510376,2.850025177001953,4.286495208740234,0.7284339666366577,1.8417439460754395,2.5701780319213867,0.34620487689971924,0.49500617384910583
1,0.1568737030029297,0.34178951382637024,4.654886245727539,4.339743614196777,2.176138401031494,2.0849363803863525,0.6787269711494446,1.404419183731079,2.083146333694458,0.3956010937690735,0.17166079580783844
2,0.27552202343940735,0.3332870304584503,5.601900100708008,3.942725896835327,3.525193929672241,1.9931108951568604,0.48304206132888794,1.2989450693130493,1.781987190246582,0.2947187125682831,0.16762781143188477
3,0.24339696764945984,0.26955604553222656,3.538978338241577,4.412430286407471,1.3223901987075806,2.2953927516937256,0.5241105556488037,1.4263949394226074,1.9505053758621216,0.26608285307884216,0.1665322184562683
4,0.1614902913570404,0.11770989000797272,5.885252475738525,5.32391357421875,2.568148374557495,2.074359655380249,1.435133934020996,1.5339651107788086,2.969099283218384,0.34800463914871216,0.28045475482940674
5,0.23028218746185303,0.15504001080989838,4.309691905975342,4.616776466369629,1.787279486656189,2.197389602661133,0.6868848204612732,1.5641076564788818,2.2509925365448,0.2714199423789978,0.16839422285556793
6,0.4851726293563843,0.2277761995792389,4.168135643005371,3.708589553833008,1.868057370185852,1.5327962636947632,0.7048218250274658,1.3017274141311646,2.00654935836792,0.293529212474823,0.16924388706684113
7,0.1556302160024643,0.3626071512699127,4.051351070404053,4.696402072906494,0.9911031126976013,2.052340507507324,0.5255240797996521,1.9720816612243652,2.497605800628662,0.562641978263855,0.14645585417747498
8,0.30837109684944153,0.05047471821308136,6.905635356903076,7.093648910522461,3.3204050064086914,3.581676483154297,1.426450490951538,1.8564505577087402,3.2829010486602783,0.30232948064804077,0.22907155752182007
9,0.07957670837640762,0.09988901019096375,6.021554470062256,8.249814987182617,2.9854629039764404,5.398995399475098,0.9330307245254517,1.7406548261642456,2.6736855506896973,0.36240631341934204,0.17713382840156555
