,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.04413515701889992,0.3813888430595398,2.6473922729492188,5.778217792510986,1.1506191492080688,4.264697551727295,0.5823372006416321,0.6781541705131531,1.2604913711547852,0.23628175258636475,0.25302907824516296
1,0.06048116832971573,0.48846203088760376,2.70713472366333,4.699434757232666,1.0513153076171875,2.949699878692627,0.7980729341506958,0.6729512810707092,1.4710241556167603,0.18479543924331665,0.2787107825279236
2,0.18889842927455902,0.4213859438896179,3.303865671157837,3.588618516921997,1.4534878730773926,1.7979893684387207,0.7036792635917664,0.8398241996765137,1.5435034036636353,0.30687448382377625,0.24712584912776947
3,1.083349347114563,0.4499070942401886,2.8924920558929443,2.2350046634674072,1.213352918624878,0.44103795289993286,0.7125776410102844,0.7513266205787659,1.4639042615890503,0.21523499488830566,0.3300623595714569
4,1.0361154079437256,0.49494683742523193,3.032672643661499,2.5064361095428467,0.7985475063323975,0.34137508273124695,0.9009183049201965,0.957486629486084,1.8584048748016357,0.3757202625274658,0.30665603280067444
5,0.18667040765285492,0.5374224185943604,3.1471824645996094,5.8066911697387695,1.1937686204910278,3.801846742630005,0.8127026557922363,0.8443195223808289,1.65702223777771,0.2963915765285492,0.34782227873802185
6,0.4601583480834961,0.5487574338912964,3.494006395339966,2.908735752105713,1.6471843719482422,1.1053755283355713,0.7610389590263367,0.778064489364624,1.539103388786316,0.30771857500076294,0.2642570734024048
7,0.5912317633628845,0.5865263342857361,2.82444429397583,4.149568557739258,0.6127856373786926,2.010916233062744,0.8303937315940857,0.9696800112724304,1.8000736236572266,0.4115850031375885,0.3385789394378662
8,0.27259930968284607,0.5694297552108765,3.033569812774658,5.352571487426758,1.254726529121399,3.5738208293914795,0.691937267780304,0.8200736045837402,1.5120110511779785,0.26683229207992554,0.26673996448516846
9,0.10972635447978973,0.4970361590385437,2.5856900215148926,3.9385619163513184,0.7657204866409302,2.2036678791046143,0.7283759117126465,0.7590165734291077,1.4873924255371094,0.33257734775543213,0.2475016564130783
