,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.07271946966648102,0.27875378727912903,2.886692762374878,4.236273288726807,1.3184630870819092,2.7297565937042236,0.5636339783668518,0.7071452140808105,1.2707792520523071,0.29745030403137207,0.2357371300458908
1,0.1282077133655548,0.4217515289783478,3.051090955734253,4.255911827087402,1.4503675699234009,2.6400468349456787,0.6430368423461914,0.7307381629943848,1.3737750053405762,0.22694839537143707,0.2420903444290161
2,0.6421402096748352,0.4018566906452179,3.3940176963806152,2.5052552223205566,1.5756150484085083,0.7055555582046509,0.7403380274772644,0.7680284380912781,1.5083664655685425,0.310036301612854,0.29133325815200806
3,1.0706627368927002,0.3615714907646179,3.340850591659546,2.1159512996673584,1.5514870882034302,0.293218195438385,0.7680383324623108,0.7671921849250793,1.5352306365966797,0.2541329860687256,0.2875025272369385
4,0.2435285747051239,0.30331194400787354,3.425846815109253,3.5596907138824463,1.1616555452346802,1.431720495223999,0.8258248567581177,1.0056273937225342,1.8314522504806519,0.4327390193939209,0.2965179979801178
5,0.2280319631099701,0.40526068210601807,3.2375025749206543,4.300807476043701,1.2077736854553223,2.2225732803344727,0.8801538944244385,0.8654775619506836,1.745631456375122,0.28409746289253235,0.33260273933410645
6,0.6552457809448242,0.3667422831058502,3.7644827365875244,4.392263889312744,1.7957212924957275,2.5720348358154297,0.7100229859352112,0.8889130353927612,1.5989360809326172,0.3698253035545349,0.22129304707050323
7,0.7492861151695251,0.3692898750305176,3.1346232891082764,4.453736305236816,0.9833100438117981,2.376030206680298,0.8827534317970276,0.8945840001106262,1.7773375511169434,0.3739757537841797,0.3003681004047394
8,0.37622490525245667,0.3233197331428528,3.4718689918518066,5.341214179992676,1.7604807615280151,3.653475761413574,0.6632601022720337,0.7862507700920105,1.4495108127593994,0.26187750697135925,0.23822760581970215
9,0.13062548637390137,0.465446412563324,2.872753620147705,3.6662514209747314,1.0190825462341309,1.9159635305404663,0.8143473863601685,0.7177867889404297,1.5321340560913086,0.3215370178222656,0.21815375983715057
