,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.248685821890831,0.4927774965763092,2.6887247562408447,3.2695422172546387,1.0600554943084717,1.6334786415100098,0.5913393497467041,0.7794140577316284,1.370753288269043,0.25791606307029724,0.26531028747558594
1,0.21880412101745605,0.705808162689209,2.4602370262145996,4.728885650634766,0.8269082307815552,3.0081498622894287,0.6500922441482544,0.7607207298278809,1.4108130931854248,0.22251558303833008,0.30992281436920166
2,0.3240986764431,0.49230343103408813,3.2714362144470215,3.7376134395599365,1.2226991653442383,1.6365207433700562,0.7658348083496094,0.9454947113990784,1.711329460144043,0.33740752935409546,0.3897630572319031
3,1.3604764938354492,0.6772969365119934,3.0433287620544434,2.2497715950012207,1.2230678796768188,0.3714195489883423,0.6815261244773865,0.8662357330322266,1.5477619171142578,0.27249908447265625,0.330590158700943
4,0.5119135975837708,0.6822293400764465,2.986734390258789,2.8755125999450684,0.8483704924583435,0.7278263568878174,0.7389833927154541,1.0833101272583008,1.8222934007644653,0.3160704970359802,0.3253927230834961
5,0.21856188774108887,0.6682049036026001,2.877105474472046,5.318404197692871,0.8601154685020447,3.2444021701812744,0.8634977340698242,0.820264458656311,1.6837620735168457,0.3332279622554779,0.39023980498313904
6,0.6995475888252258,0.76985764503479,3.17754864692688,2.3677914142608643,1.1733345985412598,0.43895721435546875,0.7502075433731079,0.8624326586723328,1.612640142440796,0.391573965549469,0.3161941170692444
7,1.102435827255249,0.4834868311882019,2.8703746795654297,3.087611436843872,0.7780871391296387,1.0219154357910156,0.7409930229187012,0.9440190196037292,1.6850119829177856,0.4072756767272949,0.3806841969490051
8,0.36541712284088135,0.5369876623153687,2.6013054847717285,4.81065559387207,0.7576210498809814,2.924032688140869,0.7232744097709656,0.8674912452697754,1.5907657146453857,0.25291866064071655,0.29585742950439453
9,0.18084174394607544,0.4875413477420807,2.5762698650360107,3.4342727661132812,0.9607741832733154,1.7840821743011475,0.6693551540374756,0.6743773221969604,1.343732476234436,0.27176299691200256,0.3064579367637634
