,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.13302889466285706,0.473594605922699,2.794067144393921,4.249765396118164,1.100614070892334,2.5648977756500244,0.6333622932434082,0.8034157752990723,1.4367780685424805,0.25667500495910645,0.2480897307395935
1,0.10789921134710312,0.643658459186554,2.611511468887329,4.417020320892334,0.9022155404090881,2.5821609497070312,0.765415370464325,0.7328769564628601,1.4982924461364746,0.21100345253944397,0.3365668058395386
2,0.21036028861999512,0.5361024141311646,3.0293216705322266,3.7113170623779297,1.2796903848648071,1.9598371982574463,0.670691967010498,0.7897675633430481,1.4604594707489014,0.2891717553138733,0.2910205125808716
3,1.2262625694274902,0.5819003582000732,2.5869362354278564,2.1575403213500977,1.0493605136871338,0.551964521408081,0.6443429589271545,0.6609814763069153,1.3053244352340698,0.23225149512290955,0.30025142431259155
4,0.3523915410041809,0.5300525426864624,2.8191072940826416,3.118865966796875,0.8960888385772705,1.1917372941970825,0.7404435276985168,0.9008615612983704,1.6413050889968872,0.2817133367061615,0.2858234643936157
5,0.3479057848453522,0.6579416990280151,2.807880163192749,6.277210235595703,0.8387091159820557,4.224783897399902,0.890663743019104,0.7701475024223328,1.6608113050460815,0.30835992097854614,0.39161476492881775
6,0.37670496106147766,0.8232300281524658,2.5937905311584473,3.1554574966430664,0.5700953602790833,1.206839919090271,0.7978418469429016,0.8683740496635437,1.6662158966064453,0.3574793338775635,0.282401442527771
7,1.117790937423706,0.43309226632118225,2.8702425956726074,4.690443515777588,0.8539044260978699,2.653214931488037,0.7805625200271606,0.8909653425216675,1.6715278625488281,0.34481021761894226,0.3657006621360779
8,0.22840315103530884,0.48173826932907104,2.7421936988830566,4.667166233062744,0.9262673854827881,2.7679319381713867,0.7533156275749207,0.8380652070045471,1.5913808345794678,0.22454552352428436,0.307853102684021
9,0.23194803297519684,0.5781553387641907,2.608813524246216,3.3874783515930176,0.8199986815452576,1.6288549900054932,0.7536195516586304,0.7377816438674927,1.491401195526123,0.2974136471748352,0.26722216606140137
