,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.1707766205072403,0.5065126419067383,2.9186601638793945,4.48628568649292,0.8983651399612427,2.436978340148926,0.8982958793640137,0.8140447735786438,1.7123407125473022,0.307954341173172,0.33696645498275757
1,0.2884931266307831,0.3206535875797272,4.808867454528809,7.644463539123535,2.6635329723358154,5.593217372894287,0.8465450406074524,0.8352986574172974,1.6818437576293945,0.4634906053543091,0.36940231919288635
2,0.5809709429740906,0.15605860948562622,4.866767406463623,3.198421001434326,2.6322243213653564,0.9578230381011963,0.8986881375312805,0.9155177474021912,1.8142058849334717,0.42033714056015015,0.4263920783996582
3,1.1547179222106934,0.784659206867218,5.824523448944092,2.719709873199463,3.854907512664795,0.6682134866714478,0.8092665672302246,0.8346402049064636,1.643906831741333,0.32570886611938477,0.40758955478668213
4,0.4378054738044739,0.4622708261013031,3.3509819507598877,3.1180343627929688,1.2417365312576294,0.9961520433425903,0.8267972469329834,0.9077677726745605,1.734565019607544,0.37468022108078003,0.3873172104358673
5,0.5510371923446655,0.7518678903579712,3.429546356201172,5.935631275177002,0.8667895793914795,3.3831372261047363,0.8314974308013916,1.30527663230896,2.1367740631103516,0.425982803106308,0.41572001576423645
6,0.4953167736530304,0.6912677884101868,3.74055814743042,2.9837238788604736,1.7270156145095825,1.0295891761779785,0.7412249445915222,0.8637884259223938,1.605013370513916,0.40852928161621094,0.34912142157554626
7,1.3108619451522827,0.7153338193893433,2.9861598014831543,3.9032087326049805,0.6081798076629639,1.575674295425415,0.8136951327323914,1.1089520454406738,1.9226469993591309,0.45533299446105957,0.40488743782043457
8,0.4165821075439453,0.626062273979187,2.3907878398895264,4.671350479125977,0.6569809317588806,2.917839527130127,0.6487973928451538,0.8059874773025513,1.454784870147705,0.2790219485759735,0.29872623085975647
9,0.32674896717071533,0.52581787109375,2.6749303340911865,2.967116594314575,0.9342671632766724,1.2407052516937256,0.6888412237167358,0.7409625053405762,1.4298036098480225,0.31085947155952454,0.29660764336586
