,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.15079300105571747,0.3453550934791565,3.089245319366455,3.7786474227905273,1.5668963193893433,2.239389181137085,0.6097447276115417,0.6818537712097168,1.2915983200073242,0.23075051605701447,0.24766001105308533
1,0.08416106551885605,0.4367525279521942,2.5956058502197266,5.849513530731201,1.0018547773361206,4.191025733947754,0.732978880405426,0.6750503778457642,1.4080291986465454,0.185721755027771,0.25045865774154663
2,0.327850878238678,0.3827836215496063,3.462029218673706,3.4606990814208984,1.5682759284973145,1.4746536016464233,0.8234828114509583,0.8118487596511841,1.6353315114974976,0.2584216594696045,0.3507138788700104
3,0.9782633185386658,0.503106415271759,3.151682138442993,2.229978561401367,1.4189679622650146,0.39359304308891296,0.7290987968444824,0.7933446764945984,1.522443413734436,0.21027059853076935,0.31394216418266296
4,0.5458437204360962,0.4031582474708557,3.36248779296875,2.737807273864746,1.1424305438995361,0.6074439287185669,0.828563928604126,1.026173710823059,1.8547377586364746,0.3653195798397064,0.2756257653236389
5,0.16601607203483582,0.5075124502182007,2.882233142852783,5.9402971267700195,1.0200152397155762,3.9950430393218994,0.7844936847686768,0.8073722124099731,1.59186589717865,0.27035194635391235,0.3533884584903717
6,0.5939761996269226,0.6577813625335693,3.1509506702423096,3.55260968208313,1.3950034379959106,1.8134297132492065,0.7303434014320374,0.7606889009475708,1.4910322427749634,0.26491498947143555,0.24814771115779877
7,0.9007937908172607,0.2861264944076538,3.9588637351989746,3.3556559085845947,1.7060290575027466,1.208645224571228,0.8945066928863525,0.9449553489685059,1.8394620418548584,0.4133724570274353,0.30754876136779785
8,0.2967473864555359,0.6639164686203003,3.3969759941101074,4.780416011810303,1.6731491088867188,3.040158748626709,0.7197149991989136,0.7598280906677246,1.4795432090759277,0.2442837506532669,0.26071396470069885
9,0.1374334692955017,0.4941423535346985,2.874861717224121,3.446307420730591,1.1501799821853638,1.8204023838043213,0.6623437404632568,0.7357735633850098,1.3981173038482666,0.32656431198120117,0.22778762876987457
