,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.1561294049024582,0.1478048712015152,2.231243848800659,2.0188968181610107,0.6368346810340881,0.6070131659507751,0.34823107719421387,0.9506486654281616,1.298879623413086,0.2955295443534851,0.11300395429134369
1,0.0932520255446434,0.1924525648355484,2.9394166469573975,2.299126386642456,0.7813512682914734,0.48441043496131897,0.3993702232837677,1.298576831817627,1.6979470252990723,0.46011829376220703,0.11676876246929169
2,0.11107389628887177,0.08593132346868515,2.2112679481506348,1.9031102657318115,0.6398914456367493,0.45802244544029236,0.47279834747314453,0.8562026023864746,1.3290009498596191,0.24237552285194397,0.11608688533306122
3,0.21762017905712128,0.12639352679252625,2.9165592193603516,2.8135874271392822,0.8349496722221375,0.906423807144165,0.8644667267799377,0.9348173141479492,1.7992841005325317,0.2823253870010376,0.10787931084632874
4,0.09246914088726044,0.06685002893209457,2.2644450664520264,2.2618021965026855,0.6432434916496277,0.7960542440414429,0.3398217558860779,1.005063533782959,1.344885230064392,0.276316374540329,0.12086272239685059
5,0.16410423815250397,0.16900137066841125,2.546931505203247,2.6556224822998047,0.34164440631866455,0.8588378429412842,0.341280460357666,1.3329658508300781,1.6742461919784546,0.5310408473014832,0.12253864854574203
6,0.14897164702415466,0.14656242728233337,1.9590364694595337,2.2018303871154785,0.35449132323265076,0.7906118035316467,0.30729782581329346,1.0046405792236328,1.3119385242462158,0.2926066219806671,0.0992802157998085
7,0.14426271617412567,0.09964990615844727,2.6577305793762207,2.1316263675689697,0.8234128952026367,0.5473645925521851,0.3541370630264282,1.1111886501312256,1.4653255939483643,0.3689922094345093,0.11893633753061295
8,0.052553609013557434,0.07315796613693237,2.2527129650115967,2.104062080383301,0.7276671528816223,0.7231788039207458,0.32742246985435486,0.9320915937423706,1.2595140933990479,0.26553186774253845,0.1213691309094429
9,0.16788169741630554,0.08842475712299347,2.9551119804382324,2.0558176040649414,1.0054960250854492,0.4144718647003174,0.34241482615470886,1.1750272512435913,1.517442226409912,0.43217360973358154,0.12390343844890594
