,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.08091003447771072,0.6105400323867798,3.17410945892334,5.731864929199219,0.7881140112876892,3.5520806312561035,0.8509708642959595,1.2200953960418701,2.071066379547119,0.3149290382862091,0.10871774703264236
1,0.0267772376537323,0.5904103517532349,2.990957498550415,6.187873363494873,1.3713792562484741,4.618868827819824,0.5957185626029968,0.8015701174736023,1.3972887992858887,0.22228941321372986,0.17171554267406464
2,0.010912851430475712,0.4770209789276123,2.4374799728393555,7.188910961151123,0.861638069152832,5.57192325592041,0.6342524886131287,0.7995800971984863,1.4338326454162598,0.14200931787490845,0.18315505981445312
3,0.026909422129392624,0.5154598355293274,2.673027515411377,6.097748279571533,1.1213947534561157,4.510466575622559,0.7465852499008179,0.7182767391204834,1.4648618698120117,0.08677110075950623,0.1224198192358017
4,0.04161328077316284,0.43398451805114746,2.946682929992676,5.0569634437561035,1.373950719833374,3.4716527462005615,0.5176345109939575,0.8554060459136963,1.3730406761169434,0.19969163835048676,0.2122703194618225
5,0.04634369909763336,0.2514316439628601,3.676236629486084,4.574288845062256,1.8183462619781494,2.819979667663574,0.4999954104423523,1.0974969863891602,1.5974924564361572,0.26039791107177734,0.15681695938110352
6,0.15043795108795166,0.379511296749115,3.196225643157959,3.576171636581421,1.4258466958999634,1.9286574125289917,0.7733168601989746,0.7488852739334106,1.5222022533416748,0.2481764554977417,0.12531206011772156
7,0.19642168283462524,0.44680261611938477,2.165170669555664,6.603419303894043,1.0732837915420532,5.567934989929199,0.45499736070632935,0.4548543691635132,0.9098517298698425,0.18203525245189667,0.12563258409500122
8,0.11404838413000107,0.5811834335327148,3.333613157272339,4.2228102684021,1.5468083620071411,2.4150233268737793,0.7872517108917236,0.8654375076293945,1.6526892185211182,0.13411535322666168,0.15509741008281708
9,0.049567464739084244,0.6182775497436523,2.9702537059783936,6.591825008392334,1.023205041885376,4.710540294647217,0.7332838773727417,0.9950377941131592,1.7283215522766113,0.2187272012233734,0.15296301245689392
