,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.19310611486434937,0.3839056193828583,3.2906484603881836,6.451414585113525,1.2267329692840576,4.56296443939209,0.510455846786499,1.254473328590393,1.764929175376892,0.2989863157272339,0.12352089583873749
1,0.022987626492977142,0.6752180457115173,3.1340017318725586,7.992298603057861,1.0729291439056396,5.777888298034668,1.1306049823760986,0.7549631595611572,1.8855681419372559,0.1755043864250183,0.32884204387664795
2,0.01342819258570671,0.5155399441719055,2.262660026550293,6.341857433319092,0.8632946610450745,5.012755870819092,0.6357182264328003,0.586365818977356,1.2220840454101562,0.1772814244031906,0.10701759159564972
3,0.03993186354637146,0.2668774724006653,2.8048324584960938,5.1264142990112305,1.3732566833496094,3.6764931678771973,0.5205076932907104,0.8270775675773621,1.3475853204727173,0.08399061858654022,0.10233607143163681
4,0.15766049921512604,0.38101696968078613,2.909048080444336,3.7115530967712402,1.2683537006378174,2.0753133296966553,0.6328704953193665,0.8291593194007874,1.4620298147201538,0.17866459488868713,0.17420999705791473
5,0.0026980373077094555,0.31478017568588257,3.6373724937438965,8.576239585876465,1.5514369010925293,6.5003533363342285,0.8369287848472595,0.9869225025177002,1.8238513469696045,0.26208433508872986,0.2520347535610199
6,0.04281221702694893,0.3849467635154724,3.0736026763916016,5.039973735809326,1.4610246419906616,3.5599446296691895,0.5656552910804749,0.7776031494140625,1.3432585000991821,0.26931941509246826,0.13677051663398743
7,0.038726210594177246,0.47157907485961914,2.2697811126708984,6.218273162841797,1.112287998199463,5.086636543273926,0.4322843551635742,0.5279484987258911,0.9602329134941101,0.1972600817680359,0.17140409350395203
8,0.0996941551566124,0.7656620740890503,3.018662691116333,3.9028635025024414,1.5521318912506104,2.4870102405548096,0.5220881700515747,0.7485952377319336,1.2706834077835083,0.19584722816944122,0.14516979455947876
9,0.02821354940533638,0.3894077241420746,3.0799505710601807,8.112799644470215,0.9933609366416931,6.080916404724121,0.8057329654693604,0.9949661493301392,1.800699234008789,0.28589025139808655,0.23118361830711365
