,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.02458466961979866,0.504521369934082,3.985276460647583,7.251462459564209,1.0382574796676636,4.524147033691406,1.1123602390289307,1.4081172943115234,2.520477533340454,0.4265415668487549,0.20683802664279938
1,0.06549228727817535,0.5030055046081543,2.864666223526001,5.321106433868408,1.2052959203720093,3.649599313735962,0.612942636013031,0.884968101978302,1.497910737991333,0.16145960986614227,0.1735963672399521
2,0.04125272110104561,0.7714431285858154,1.7980730533599854,4.749759674072266,0.5200453400611877,3.4515223503112793,0.4714662432670593,0.6834913492202759,1.15495765209198,0.12307001650333405,0.14327961206436157
3,0.0529741570353508,0.5403616428375244,2.24660587310791,5.7229533195495605,0.9393291473388672,4.382941246032715,0.44168680906295776,0.767960250377655,1.2096470594406128,0.09762944281101227,0.1303650587797165
4,0.06560619175434113,0.5065898895263672,3.0751090049743652,5.645881652832031,1.2477678060531616,3.892047643661499,0.6907705068588257,0.9079337120056152,1.5987040996551514,0.22863727807998657,0.1551300287246704
5,0.12911538779735565,0.3212796449661255,3.5050406455993652,3.606107711791992,1.6443073749542236,1.9926645755767822,0.4949321746826172,0.981118381023407,1.476050615310669,0.3846827745437622,0.13739264011383057
6,0.15091589093208313,0.5269622802734375,2.4183316230773926,3.475719928741455,0.9208531379699707,2.0824735164642334,0.503716766834259,0.7463988065719604,1.2501156330108643,0.24736297130584717,0.14313073456287384
7,0.09250998497009277,0.4452197551727295,2.428983211517334,4.84232759475708,1.3052563667297363,3.6482746601104736,0.47622358798980713,0.5319811105728149,1.008204698562622,0.1155221164226532,0.1858483999967575
8,0.35145309567451477,0.6557731628417969,3.083799123764038,2.6927804946899414,1.7809325456619263,1.3881250619888306,0.5358728766441345,0.5975474119186401,1.1334203481674194,0.16944625973701477,0.17123505473136902
9,0.08207428455352783,0.5321230888366699,3.2001898288726807,6.937834739685059,1.2428703308105469,5.207510471343994,0.6943103075027466,0.8792166709899902,1.5735268592834473,0.3837926685810089,0.1567973494529724
