,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.1599286049604416,0.6795331835746765,2.7383790016174316,6.684947490692139,0.7241871953010559,4.891226768493652,0.669113039970398,0.9676876068115234,1.6368006467819214,0.3773912191390991,0.15691983699798584
1,0.08074279129505157,0.5389330387115479,2.560425043106079,5.546460151672363,1.0869988203048706,4.050771236419678,0.4274907112121582,0.8441805839538574,1.2716712951660156,0.2017548680305481,0.22401772439479828
2,0.03294306993484497,0.5486888885498047,2.1023175716400146,7.222513675689697,0.6752291321754456,5.695102691650391,0.5793365836143494,0.7177625894546509,1.2970991134643555,0.12998931109905243,0.23031175136566162
3,0.2027636617422104,0.517241895198822,2.6862621307373047,5.526047229766846,1.0888681411743164,4.044158935546875,0.4736793339252472,0.8967581391334534,1.3704373836517334,0.22695660591125488,0.11145061254501343
4,0.061468545347452164,0.5650786757469177,3.0511555671691895,4.915892124176025,1.0471655130386353,2.9951093196868896,0.6702476143836975,1.0412402153015137,1.7114877700805664,0.29250240325927734,0.20929458737373352
5,0.014212869107723236,0.2975289821624756,3.508864641189575,5.76652717590332,1.670731544494629,4.142031669616699,0.4820266366004944,0.9550232291221619,1.4370498657226562,0.40108323097229004,0.18744541704654694
6,0.15430670976638794,0.4619234502315521,2.549187421798706,3.7724194526672363,0.8895955681800842,2.216599225997925,0.5349568128585815,0.857628583908081,1.392585277557373,0.26700660586357117,0.16323482990264893
7,0.18904438614845276,0.504684329032898,2.1301329135894775,7.061519622802734,1.0620222091674805,5.977738857269287,0.43475574254989624,0.5093119740486145,0.9440677165985107,0.1240430623292923,0.13971304893493652
8,0.04218388348817825,0.5051331520080566,3.2631654739379883,4.930746078491211,1.5834274291992188,3.3671481609344482,0.650926947593689,0.7494508028030396,1.4003777503967285,0.2793603539466858,0.16322049498558044
9,0.07092709839344025,0.5966939926147461,3.16690993309021,6.689090728759766,0.7331852316856384,4.478794574737549,0.8746415376663208,1.0804522037506104,1.9550937414169312,0.47863098978996277,0.255202054977417
