,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.3476070761680603,0.525114119052887,3.6254239082336426,3.6449897289276123,1.4054789543151855,1.8702727556228638,0.36670294404029846,1.3040876388549805,1.670790672302246,0.5491542816162109,0.10392646491527557
1,0.2836216986179352,0.6138612031936646,2.9607410430908203,4.038837432861328,1.4249329566955566,2.6096713542938232,0.4142175614833832,0.866847038269043,1.2810646295547485,0.2547435164451599,0.14810124039649963
2,0.1511998176574707,0.3987481892108917,3.2162981033325195,3.8076765537261963,1.7873636484146118,2.576720714569092,0.40244197845458984,0.720548152923584,1.1229901313781738,0.305944561958313,0.1079656109213829
3,0.14757710695266724,0.5701245069503784,2.9238338470458984,4.518895149230957,1.1350377798080444,2.9150888919830322,0.630791187286377,0.8301263451576233,1.460917592048645,0.327878475189209,0.14288875460624695
4,0.03572966530919075,0.3460095226764679,3.5674867630004883,5.765350341796875,1.3665614128112793,3.730621576309204,0.7417933940887451,1.1066312789916992,1.8484246730804443,0.3525005578994751,0.186303973197937
5,0.06547246128320694,0.3678534924983978,4.818422794342041,5.518292427062988,1.5946874618530273,2.539205551147461,1.292100191116333,1.37471604347229,2.666816234588623,0.556919276714325,0.3122708797454834
6,0.2310003787279129,0.42818155884742737,3.9656002521514893,3.4480247497558594,2.112940549850464,1.7575660943984985,0.49166664481163025,1.0757317543029785,1.5673984289169312,0.28526145219802856,0.12306023389101028
7,0.28531986474990845,0.4573509395122528,2.292978525161743,6.28872537612915,1.0095443725585938,5.073185443878174,0.40032997727394104,0.6752097606658936,1.0755397081375122,0.20789462327957153,0.1400003582239151
8,0.10663995146751404,0.5425251126289368,2.3444290161132812,3.897876024246216,0.74894118309021,2.4408276081085205,0.5091425776481628,0.8091617822647095,1.318304419517517,0.27718350291252136,0.13874411582946777
9,0.09402383118867874,0.22316458821296692,5.526520729064941,4.666078567504883,3.6789538860321045,3.0168709754943848,0.7009879350662231,0.7978627681732178,1.498850703239441,0.34871625900268555,0.15035700798034668
