,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.15316371619701385,0.25976309180259705,1.2533085346221924,1.1399911642074585,0.34964054822921753,0.37887150049209595,0.20110127329826355,0.48795759677886963,0.6890588998794556,0.21460917592048645,0.0720607340335846
1,0.15058699250221252,0.1267220675945282,1.504873514175415,1.2504538297653198,0.4791553318500519,0.3917146921157837,0.18330755829811096,0.604802131652832,0.7881097793579102,0.23760847747325897,0.07062941044569016
2,0.1524275839328766,0.1721881926059723,1.2910720109939575,1.2245396375656128,0.3677513301372528,0.3821597695350647,0.1861572563648224,0.5871646404266357,0.7733219265937805,0.14999882876873016,0.06905791163444519
3,0.14966118335723877,0.14707091450691223,1.2979689836502075,1.2003024816513062,0.3743622303009033,0.3531566858291626,0.2454264760017395,0.524441659450531,0.7698681354522705,0.1537385731935501,0.07727769762277603
4,0.12625379860401154,0.18613585829734802,1.3721184730529785,1.2394105195999146,0.4542970359325409,0.4716593027114868,0.1851402372121811,0.520683765411377,0.7058239579200745,0.21199750900268555,0.06192723289132118
5,0.14943945407867432,0.15961256623268127,1.584826946258545,1.3614816665649414,0.46054285764694214,0.4277269244194031,0.17539915442466736,0.6939151287078857,0.8693141937255859,0.2549698054790497,0.06444045901298523
6,0.136764258146286,0.17577466368675232,1.5898897647857666,1.2490489482879639,0.6546791195869446,0.4069727957248688,0.20782381296157837,0.5556187629699707,0.7634425759315491,0.17176805436611176,0.07863360643386841
7,0.12937965989112854,0.11218620836734772,1.9478040933609009,1.6703569889068604,0.7506274580955505,0.62491774559021,0.21385353803634644,0.738284707069397,0.9521383047103882,0.24503839015960693,0.09330089390277863
8,0.12146182358264923,0.21636007726192474,1.4038258790969849,1.5647765398025513,0.29243722558021545,0.5672399997711182,0.20835134387016296,0.7078618407249451,0.9162132740020752,0.195175439119339,0.08132323622703552
9,0.14046767354011536,0.18760022521018982,1.73381769657135,1.411431908607483,0.6374895572662354,0.4416009485721588,0.23988303542137146,0.6410335302352905,0.8809165954589844,0.21541155874729156,0.08891439437866211
