,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.15781213343143463,0.29250568151474,1.8793621063232422,1.6993789672851562,0.44044771790504456,0.4913673996925354,0.2519221305847168,0.8722634315490723,1.124185562133789,0.31472888588905334,0.08382603526115417
1,0.6223357915878296,0.16744980216026306,1.612221121788025,1.777791976928711,0.5044936537742615,0.8240575194358826,0.2290361374616623,0.6462004780769348,0.8752366304397583,0.2324908822774887,0.07849790155887604
2,0.14841094613075256,0.1763666719198227,1.470230221748352,1.245281457901001,0.4536241888999939,0.34472325444221497,0.2009798288345337,0.6248164772987366,0.8257962465286255,0.19080983102321625,0.07476197928190231
3,0.21125862002372742,0.15580271184444427,1.3589895963668823,1.3460168838500977,0.4094441533088684,0.4805845618247986,0.242707759141922,0.5396317839622498,0.7823395729064941,0.16720595955848694,0.08309262990951538
4,0.27388995885849,0.10556644946336746,2.0426316261291504,1.8976598978042603,0.6007255911827087,0.6963719129562378,0.30412161350250244,0.8091855049133301,1.1133071184158325,0.3285989463329315,0.08798084408044815
5,0.19100287556648254,0.11790215969085693,3.128495931625366,2.403489112854004,0.8751665353775024,0.38318490982055664,0.3976792097091675,1.4960438013076782,1.8937230110168457,0.3596065938472748,0.12658128142356873
6,0.18198466300964355,0.1850455403327942,1.6103483438491821,1.3185960054397583,0.5188049674034119,0.330265611410141,0.2739984095096588,0.6309232115745544,0.9049215912818909,0.18662181496620178,0.08340884000062943
7,0.15650291740894318,0.19866952300071716,1.323927402496338,1.1976819038391113,0.36348778009414673,0.3817457854747772,0.19332334399223328,0.5481094717979431,0.7414328455924988,0.21900683641433716,0.07450324296951294
8,0.1842331886291504,0.16559717059135437,1.6115190982818604,1.3963806629180908,0.3819010257720947,0.40042388439178467,0.20226988196372986,0.714084267616272,0.9163541793823242,0.3132638931274414,0.07960262894630432
9,0.18452176451683044,0.24325165152549744,1.5782808065414429,1.2152684926986694,0.5150997042655945,0.33901992440223694,0.21018218994140625,0.5837292671203613,0.7939115166664124,0.26926958560943604,0.08233703672885895
