,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.11362132430076599,0.21717360615730286,1.5742837190628052,1.3337644338607788,0.7274602651596069,0.5721350312232971,0.2340642362833023,0.46077075600624084,0.6948350667953491,0.15198838710784912,0.0667942464351654
1,0.1516309380531311,0.11932344734668732,1.6185932159423828,1.1789720058441162,0.6592575907707214,0.3691304922103882,0.18643590807914734,0.5605614185333252,0.7469972968101501,0.21233826875686646,0.06284423172473907
2,0.16597980260849,0.19803431630134583,1.0840237140655518,0.8958222270011902,0.3744123578071594,0.25732138752937317,0.1223118007183075,0.46252304315567017,0.5848348140716553,0.12477657198905945,0.05366604030132294
3,0.16790449619293213,0.14193113148212433,1.2174546718597412,1.2278316020965576,0.37230685353279114,0.4511612355709076,0.17604827880859375,0.5371090769767761,0.7131573557853699,0.13199037313461304,0.06351300328969955
4,0.127176433801651,0.18049339950084686,1.2419532537460327,1.3062578439712524,0.391653448343277,0.5640416741371155,0.13698908686637878,0.5512223243713379,0.6882114410400391,0.16208843886852264,0.05400475114583969
5,0.11285911500453949,0.09745080769062042,1.7399085760116577,1.3259303569793701,0.7420514822006226,0.4685324430465698,0.17442844808101654,0.6243628859519958,0.7987913489341736,0.19906583428382874,0.05860656499862671
6,0.12259657680988312,0.09118513762950897,1.4905753135681152,1.3340070247650146,0.6042154431343079,0.5265136361122131,0.17754974961280823,0.5595743656158447,0.7371240854263306,0.14923574030399323,0.07036925107240677
7,0.12645044922828674,0.11553967744112015,1.7588891983032227,1.4030636548995972,0.8051685094833374,0.5758745074272156,0.17884589731693268,0.5931549668312073,0.7720008492469788,0.18171977996826172,0.055188268423080444
8,0.11028461158275604,0.1304786652326584,1.5067973136901855,1.2829937934875488,0.4832160770893097,0.39911922812461853,0.16870437562465668,0.6574560403823853,0.8261604309082031,0.19742077589035034,0.057714127004146576
9,0.22232237458229065,0.26308488845825195,1.2531776428222656,1.1525025367736816,0.4832345247268677,0.459093302488327,0.17713487148284912,0.455025315284729,0.6321601867675781,0.13778291642665863,0.06124906986951828
