,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.11439282447099686,0.24336746335029602,1.1781963109970093,1.2901955842971802,0.30175697803497314,0.5233100652694702,0.12661626935005188,0.5804204344749451,0.7070367336273193,0.16940262913703918,0.05984880030155182
1,0.16574034094810486,0.22704921662807465,1.134246587753296,1.068047046661377,0.2829877734184265,0.32798781991004944,0.10784289240837097,0.5830097794532776,0.6908526420593262,0.160406231880188,0.04920664802193642
2,0.18445967137813568,0.24272869527339935,0.9214515686035156,0.934799313545227,0.26161718368530273,0.3426234722137451,0.10099276900291443,0.4465124011039734,0.5475051403045654,0.11232923716306686,0.04467069357633591
3,0.13533224165439606,0.2510051727294922,1.025394320487976,1.0759861469268799,0.3156002163887024,0.4408645033836365,0.11880196630954742,0.4618808627128601,0.5806828141212463,0.12911128997802734,0.05443880707025528
4,0.17942826449871063,0.23989081382751465,1.0158963203430176,1.040058970451355,0.26345062255859375,0.3998376429080963,0.0909651443362236,0.503745973110199,0.5947111248970032,0.15773463249206543,0.04551020264625549
5,0.14695781469345093,0.2488144338130951,1.1862736940383911,1.1631866693496704,0.2925966680049896,0.44681960344314575,0.10210026055574417,0.5682753324508667,0.6703755259513855,0.223301500082016,0.04599156975746155
6,0.17811663448810577,0.2455461621284485,0.983900785446167,1.0662453174591064,0.2925989031791687,0.4488656222820282,0.09965688735246658,0.4718248248100281,0.5714817047119141,0.11982019245624542,0.045898016542196274
7,0.08021164685487747,0.24307747185230255,1.055953860282898,1.3011984825134277,0.28138208389282227,0.6258344054222107,0.09945245087146759,0.531455397605896,0.6309078931808472,0.14366385340690613,0.04445626586675644
8,0.09551185369491577,0.24665984511375427,1.625360369682312,1.9520529508590698,0.2809736132621765,0.7221652269363403,0.1025545746088028,1.074751853942871,1.1773064136505127,0.16708028316497803,0.05258126184344292
9,0.13517753779888153,0.25759199261665344,0.9857465624809265,1.1080999374389648,0.2773268520832062,0.463930606842041,0.12056276202201843,0.47215399146080017,0.5927167534828186,0.11570292711257935,0.05145261436700821
