,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.17104384303092957,0.17885762453079224,5.836221694946289,6.728752136230469,2.0863349437713623,3.318801164627075,0.8226746916770935,2.339911937713623,3.1625866889953613,0.587300181388855,0.24736395478248596
1,0.15920749306678772,0.2720283269882202,6.5390849113464355,6.676088809967041,2.263493299484253,2.766679525375366,1.3111704587936401,2.3353476524353027,3.6465182304382324,0.6290735602378845,0.26289135217666626
2,0.0334293395280838,0.04738036170601845,7.2772417068481445,7.38186502456665,3.36749529838562,4.054607391357422,0.9302752017974854,2.1383156776428223,3.0685908794403076,0.8411557674407959,0.258666455745697
3,0.0724772959947586,0.16490252315998077,7.036124229431152,8.829672813415527,2.2175891399383545,4.657687664031982,0.84002685546875,3.0603089332580566,3.9003357887268066,0.9181994795799255,0.27164915204048157
4,0.13513632118701935,0.12076025456190109,8.880433082580566,5.558011531829834,4.759512901306152,2.04858660697937,0.9243380427360535,2.368802547454834,3.2931406497955322,0.8277794122695923,0.21628421545028687
5,0.4425908327102661,0.06571263074874878,7.456721305847168,4.42845344543457,3.7480595111846924,1.043689250946045,1.0482943058013916,2.065837860107422,3.1141321659088135,0.5945294499397278,0.2706318199634552
6,0.27008920907974243,0.5872671008110046,4.92134952545166,5.535895824432373,1.2905681133270264,2.230785608291626,0.7054236531257629,2.373185634613037,3.0786092281341553,0.5521723031997681,0.2265009731054306
7,0.3698095381259918,0.2232554852962494,5.6363301277160645,5.25420618057251,1.7997655868530273,1.8569763898849487,0.6913203001022339,2.472346544265747,3.1636667251586914,0.6728976964950562,0.23356279730796814
8,0.13935330510139465,0.17272213101387024,7.238128662109375,7.312972068786621,3.2632529735565186,3.7120699882507324,0.8677820563316345,2.470331907272339,3.338113784790039,0.6367615461349487,0.26278817653656006
9,0.13153135776519775,0.04298485815525055,10.032301902770996,6.034335136413574,5.384002208709717,2.038270950317383,0.9361278414726257,2.8156089782714844,3.751736879348755,0.8965625166893005,0.24432767927646637
