,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.2156006544828415,0.20650242269039154,3.05316424369812,2.264244556427002,2.6416797637939453,1.7975507974624634,0.23041793704032898,0.15640084445476532,0.3868187665939331,0.024665703997015953,0.0798749253153801
1,0.2895354628562927,0.2275276780128479,2.6171181201934814,1.7190556526184082,2.1435277462005615,1.197920799255371,0.24694105982780457,0.1914014220237732,0.43834248185157776,0.03524769842624664,0.08279243856668472
2,0.2798576354980469,0.3068959712982178,2.2807328701019287,1.7976179122924805,1.9674972295761108,1.4631407260894775,0.1367073655128479,0.15598100423812866,0.29268836975097656,0.02054726518690586,0.04178880155086517
3,0.29150569438934326,0.2799040675163269,2.014055013656616,2.409158945083618,1.5384294986724854,1.8978568315505981,0.2050171196460724,0.2457461953163147,0.4507633149623871,0.024862270802259445,0.060538675636053085
4,0.16407662630081177,0.28878509998321533,1.7452216148376465,2.9477901458740234,1.2556352615356445,2.4342360496520996,0.2650669813156128,0.19613219797611237,0.46119916439056396,0.028387142345309258,0.05235488712787628
5,0.12968139350414276,0.256618857383728,2.2083706855773926,3.397984743118286,1.678552269935608,2.8471386432647705,0.28067564964294434,0.21698039770126343,0.49765604734420776,0.03216233849525452,0.05319010093808174
6,0.43986746668815613,0.7467188835144043,1.9948481321334839,1.3747035264968872,1.6001688241958618,0.9652031660079956,0.20103298127651215,0.16627031564712524,0.3673033118247986,0.027376024052500725,0.042197056114673615
7,0.37093937397003174,0.38017457723617554,2.540163993835449,1.9526987075805664,2.0960378646850586,1.4819642305374146,0.22353404760360718,0.18091809749603271,0.4044521450996399,0.03967400640249252,0.06628228724002838
8,0.18306028842926025,0.5142032504081726,2.307905435562134,2.78810715675354,1.8126479387283325,2.2646214962005615,0.2702981233596802,0.2002175897359848,0.47051572799682617,0.024741970002651215,0.05296995863318443
9,0.30234184861183167,0.33245718479156494,2.225144624710083,1.604161262512207,1.8418378829956055,1.203636646270752,0.22794318199157715,0.13017070293426514,0.3581138849258423,0.02519308030605316,0.04241073504090309
