,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.43700337409973145,0.5682656764984131,1.2607477903366089,1.4494198560714722,0.8714084029197693,1.0430378913879395,0.20458996295928955,0.15112857520580292,0.35571855306625366,0.033620864152908325,0.0506632998585701
1,0.36197614669799805,0.526604413986206,1.5035334825515747,2.406805992126465,1.00985586643219,1.871270775794983,0.28824979066848755,0.17219294607639313,0.4604427218437195,0.03323490172624588,0.07509251683950424
2,0.58428555727005,0.4718867242336273,1.3872249126434326,1.7753244638442993,1.0592213869094849,1.425710916519165,0.15212911367416382,0.14161349833011627,0.2937425971031189,0.034261006861925125,0.0558709055185318
3,0.5301940441131592,0.5083445310592651,1.574691891670227,1.2514958381652832,1.16402006149292,0.8309662342071533,0.1812732219696045,0.19911500811576843,0.3803882300853729,0.030283525586128235,0.040141310542821884
4,0.6150614023208618,0.4728662669658661,1.2466259002685547,1.5119115114212036,0.9230932593345642,1.172730803489685,0.15312117338180542,0.14119967818260193,0.29432085156440735,0.029211722314357758,0.04485989362001419
5,0.4092397093772888,0.6279670000076294,1.2820714712142944,2.2921371459960938,0.8480964303016663,1.8513212203979492,0.17122811079025269,0.21863117814064026,0.38985928893089294,0.04411574453115463,0.05095674842596054
6,0.5170069336891174,1.0078641176223755,1.8400447368621826,1.5293011665344238,1.3548190593719482,1.0449975728988647,0.1911887526512146,0.24456964433193207,0.43575841188430786,0.04946737363934517,0.04854515567421913
7,0.6019173860549927,0.5756927132606506,1.86477530002594,2.173631191253662,1.3755743503570557,1.6336992979049683,0.22879093885421753,0.22522318363189697,0.4540141224861145,0.035186849534511566,0.08591771870851517
8,0.5115761756896973,0.5403319597244263,1.0988725423812866,1.334458827972412,0.7053849101066589,0.9062386155128479,0.210447758436203,0.1493426263332367,0.3597903847694397,0.03369726613163948,0.06842988729476929
9,0.3080894351005554,0.521795392036438,1.5776265859603882,1.5562602281570435,1.109370231628418,1.0484734773635864,0.27682530879974365,0.1624777466058731,0.43930304050445557,0.02895335853099823,0.06848370283842087
