,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.09456521272659302,0.3451407253742218,2.6930248737335205,3.064490795135498,2.3068318367004395,2.6556098461151123,0.18791377544403076,0.16997596621513367,0.35788974165916443,0.02830350026488304,0.05099128186702728
1,0.21281716227531433,0.15597152709960938,2.301058769226074,2.0498759746551514,1.8725343942642212,1.5990971326828003,0.2116939127445221,0.19057965278625488,0.402273565530777,0.026250790804624557,0.04850532114505768
2,0.1525716334581375,0.29438236355781555,1.9572383165359497,2.2144014835357666,1.6376292705535889,1.8647150993347168,0.15890000760555267,0.13975335657596588,0.29865336418151855,0.020955663174390793,0.05103304237127304
3,0.18547731637954712,0.36018332839012146,1.6348873376846313,2.459205150604248,1.1746615171432495,1.9522655010223389,0.24833832681179047,0.18915699422359467,0.43749532103538513,0.022730479016900063,0.06944441050291061
4,0.20034652948379517,0.7050433158874512,0.9231353998184204,2.606581926345825,0.4773394763469696,2.1251232624053955,0.24081286787986755,0.17083999514579773,0.4116528630256653,0.034143075346946716,0.06980593502521515
5,0.1048504114151001,0.21784037351608276,2.3038759231567383,4.634887218475342,1.847782015800476,4.1576080322265625,0.24499282240867615,0.1842806339263916,0.42927345633506775,0.026820439845323563,0.048005566000938416
6,0.2349037230014801,0.6551889777183533,3.151399612426758,2.142793893814087,2.677640914916992,1.6279736757278442,0.2740841209888458,0.1657927930355072,0.439876914024353,0.03388173505663872,0.07494331896305084
7,0.2896275222301483,0.16486799716949463,3.165659189224243,2.387671709060669,2.6728122234344482,1.850271463394165,0.2574831545352936,0.20960943400859833,0.4670925736427307,0.02575446106493473,0.07030776143074036
8,0.2323025017976761,0.3211618661880493,2.427459478378296,3.2936322689056396,1.9410303831100464,2.7841503620147705,0.28729432821273804,0.17505711317062378,0.4623514413833618,0.02407776191830635,0.047130294144153595
9,0.5464618802070618,0.3498423397541046,2.2761998176574707,1.3314236402511597,1.8342481851577759,0.8738418817520142,0.2807044982910156,0.13851416110992432,0.41921865940093994,0.022732898592948914,0.03836314380168915
