,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.238398477435112,0.1825079321861267,0.7392553091049194,0.6408008933067322,0.383662611246109,0.33069556951522827,0.07650100439786911,0.2070617824792862,0.2835628092288971,0.07202987372875214,0.026542488485574722
1,0.2341325283050537,0.21025487780570984,0.9222264289855957,0.6381989121437073,0.5569825172424316,0.32041844725608826,0.07603198289871216,0.21668486297130585,0.2927168607711792,0.07252705097198486,0.025063563138246536
2,0.23191051185131073,0.1814548224210739,0.891946017742157,0.7460495233535767,0.40696996450424194,0.35754910111427307,0.07477197051048279,0.2868689298629761,0.36164090037345886,0.12333519756793976,0.026859503239393234
3,0.20602424442768097,0.12002457678318024,1.0358582735061646,0.8043374419212341,0.44395527243614197,0.2652128040790558,0.1588621884584427,0.32838940620422363,0.4872515797615051,0.10465146601200104,0.051873043179512024
4,0.19460846483707428,0.17925900220870972,0.9096782803535461,0.731680691242218,0.4385567903518677,0.3074943423271179,0.10059854388237,0.2901100814342499,0.3907085955142975,0.08041293174028397,0.03347773849964142
5,0.23123374581336975,0.1665983349084854,0.8647448420524597,0.7263259887695312,0.40727725625038147,0.3259480893611908,0.11004529893398285,0.26049935817718506,0.3705446422100067,0.08692294359207153,0.02983327955007553
6,0.20123174786567688,0.33986085653305054,1.263317346572876,0.8767492175102234,0.7352763414382935,0.3838551938533783,0.16998577117919922,0.2805919945240021,0.4505777657032013,0.07746332138776779,0.04231628030538559
7,0.23622192442417145,0.20413810014724731,0.7787883281707764,0.7807385921478271,0.29101455211639404,0.3745724856853485,0.08191823214292526,0.29511964321136475,0.3770378530025482,0.11073586344718933,0.029128272086381912
8,0.2274550497531891,0.21263977885246277,0.7382256984710693,0.5911895632743835,0.3571411073207855,0.2429676353931427,0.0916612446308136,0.22769203782081604,0.31935328245162964,0.061731308698654175,0.02886863425374031
9,0.23550549149513245,0.16690003871917725,0.9821047186851501,0.6609131097793579,0.5708330273628235,0.29066041111946106,0.0778845027089119,0.26273977756500244,0.34062427282333374,0.07064744085073471,0.029628368094563484
