,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.24975910782814026,0.18887782096862793,0.7457534074783325,0.7564660310745239,0.3147739768028259,0.3710417151451111,0.10188817977905273,0.24912431836128235,0.3510124981403351,0.07996687293052673,0.03441181778907776
1,0.20850563049316406,0.15130731463432312,0.8138643503189087,0.6926190853118896,0.4087740182876587,0.3338967561721802,0.0721839964389801,0.26032811403274536,0.33251211047172546,0.07257816195487976,0.02621021494269371
2,0.22978031635284424,0.16315916180610657,0.9779342412948608,0.6645616888999939,0.4687160849571228,0.2515396177768707,0.08136646449565887,0.30224764347076416,0.38361412286758423,0.1256040632724762,0.029407918453216553
3,0.22933176159858704,0.12405368685722351,1.1595054864883423,0.6397929787635803,0.7480117082595825,0.30067184567451477,0.0667099580168724,0.24866235256195068,0.3153723180294037,0.09612144529819489,0.023748839274048805
4,0.2441321760416031,0.2682064473628998,0.9260565042495728,0.6586147546768188,0.541149914264679,0.3169086277484894,0.07267625629901886,0.2435610443353653,0.31623727083206177,0.06866933405399323,0.02546883001923561
5,0.23954729735851288,0.11729661375284195,0.9988388419151306,0.7256357073783875,0.571206271648407,0.3526347577571869,0.0921132043004036,0.2562154531478882,0.3483286499977112,0.07930394262075424,0.02467232197523117
6,0.22198058664798737,0.1299242526292801,1.0164111852645874,0.5936172604560852,0.6547954678535461,0.2834738492965698,0.07617978006601334,0.20754995942115784,0.28372976183891296,0.07788603752851486,0.026413612067699432
7,0.2319657802581787,0.14177219569683075,0.8910176753997803,0.7670841217041016,0.43016517162323,0.3798092305660248,0.07342416793107986,0.2858082950115204,0.35923245549201965,0.10162010788917542,0.028042417019605637
8,0.21580642461776733,0.14932650327682495,0.8644165992736816,0.5924349427223206,0.510687530040741,0.2750137150287628,0.0818549171090126,0.2085787057876587,0.2904336154460907,0.06329549849033356,0.02698761224746704
9,0.25672879815101624,0.16091488301753998,0.8761951327323914,0.6718901991844177,0.4726940393447876,0.3149626553058624,0.07627548277378082,0.2543179988861084,0.330593466758728,0.07290762662887573,0.026334132999181747
