,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.2344980239868164,0.30364829301834106,0.9236676692962646,0.708699107170105,0.45547857880592346,0.3053048253059387,0.1049451157450676,0.26659321784973145,0.37153834104537964,0.09665073454380035,0.03185591101646423
1,0.21849149465560913,0.29123377799987793,0.7562695145606995,0.7350506782531738,0.29678720235824585,0.3324641287326813,0.09701408445835114,0.27318811416625977,0.3702022135257721,0.08928004652261734,0.03238432854413986
2,0.22597086429595947,0.29115957021713257,0.9749229550361633,0.7964496612548828,0.39204421639442444,0.3090476393699646,0.12053374946117401,0.3268364667892456,0.4473702311515808,0.1355084627866745,0.04003177583217621
3,0.2227596938610077,0.2747539281845093,1.1108500957489014,0.7513734102249146,0.6184539198875427,0.32154613733291626,0.1003715768456459,0.2900049686431885,0.3903765082359314,0.10201971977949142,0.03945077955722809
4,0.2183266282081604,0.3044505715370178,0.9030163288116455,0.7133516073226929,0.45873862504959106,0.31619739532470703,0.11552032083272934,0.24701006710529327,0.362530380487442,0.08174726366996765,0.034623853862285614
5,0.2439880520105362,0.20674121379852295,1.0383504629135132,0.7857473492622375,0.5034734606742859,0.2940465807914734,0.1772863268852234,0.27512484788894653,0.4524111747741699,0.08246587216854095,0.03928961232304573
6,0.21949785947799683,0.28942370414733887,0.9471944570541382,0.7469812631607056,0.4993962347507477,0.3589620590209961,0.09971205145120621,0.25470733642578125,0.35441938042640686,0.09337883442640305,0.0335998609662056
7,0.2292817234992981,0.23512506484985352,0.7859138250350952,0.7905759811401367,0.27438807487487793,0.35359498858451843,0.10414229333400726,0.2977634072303772,0.40190571546554565,0.10962004959583282,0.03507530316710472
8,0.2396707832813263,0.17886631190776825,0.8982774615287781,0.6691137552261353,0.4842265248298645,0.28883594274520874,0.1257161796092987,0.21878933906555176,0.34450554847717285,0.06954538077116013,0.03577227517962456
9,0.23767906427383423,0.24074409902095795,0.9075502157211304,0.7110275626182556,0.467761754989624,0.3273247480392456,0.1039886623620987,0.24939504265785217,0.35338371992111206,0.08640475571155548,0.030319076031446457
