,disc_A_loss,disc_B_loss,total_gen_AtoB_loss,total_gen_BtoA_loss,gen_AtoB_loss,gen_BtoA_loss,cycle_forward_loss,cycle_backward_loss,total_cycle_loss,ident_B_loss,ident_A_loss
0,0.2578667998313904,0.22548030316829681,0.6411066055297852,0.8374767899513245,0.22395291924476624,0.4686131775379181,0.08302118629217148,0.25738951563835144,0.3404107093811035,0.07674300670623779,0.028452936559915543
1,0.2276487797498703,0.19223624467849731,0.9139964580535889,0.7384651303291321,0.4461796283721924,0.32632938027381897,0.10114909708499908,0.28391164541244507,0.38506075739860535,0.08275607228279114,0.027074970304965973
2,0.26112592220306396,0.24376855790615082,1.267744779586792,1.1761163473129272,0.2951563894748688,0.3111572265625,0.2124287486076355,0.5559296011924744,0.7683584094047546,0.2042299509048462,0.09660063683986664
3,0.23736721277236938,0.21521365642547607,0.8187063932418823,0.7344977259635925,0.30828481912612915,0.285824179649353,0.093447744846344,0.3127593398094177,0.4062071144580841,0.10421445965766907,0.04246646538376808
4,0.23089711368083954,0.20541216433048248,0.7636566162109375,0.6433185338973999,0.3697218894958496,0.2901463508605957,0.07994469255208969,0.2377115935087204,0.3176562786102295,0.07627846300601959,0.035515934228897095
5,0.24796068668365479,0.26861292123794556,0.8065604567527771,0.6457359194755554,0.38273563981056213,0.27450597286224365,0.07668714225292206,0.26043906807899475,0.337126225233078,0.08669859915971756,0.034103699028491974
6,0.22114785015583038,0.21780948340892792,0.7157288789749146,0.6784238219261169,0.29665663838386536,0.31417539715766907,0.08091236650943756,0.2502245008945465,0.33113688230514526,0.08793533593416214,0.03311150148510933
7,0.2343931794166565,0.2282206118106842,0.8255411982536316,0.761428713798523,0.3101385831832886,0.3138871192932129,0.11485322564840317,0.30109110474586487,0.41594433784484863,0.09945828467607498,0.03159724548459053
8,0.24588915705680847,0.19788223505020142,0.6864557862281799,0.6125441193580627,0.3193166255950928,0.28653261065483093,0.08405059576034546,0.21060311794281006,0.2946537137031555,0.07248543202877045,0.03135785087943077
9,0.24865305423736572,0.2323211431503296,0.6823606491088867,0.5942368507385254,0.31308504939079285,0.2736760973930359,0.07942646741867065,0.21440839767456055,0.2938348650932312,0.07544073462486267,0.026725880801677704
